Super Formula SF23 - Honda,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
45,49.439342,46.678246,43.740326,40.989765,38.259140,,32.800934,29.985882,27.210653,24.428204,21.708342,18.938251,16.229746,13.494754,10.752525,8.035216,5.331875
46,50.330990,47.623615,44.738010,41.913376,39.109905,,33.486050,30.630884,27.771687,24.943794,22.117716,19.331713,16.559771,13.769111,10.970711,8.188609,5.449964
47,51.135475,48.495914,45.746971,42.752247,39.795864,,34.125858,31.287111,28.395170,25.428280,22.601120,19.762054,16.889547,14.067849,11.202868,8.365668,5.548174
48,52.106182,49.367462,46.591862,43.584614,40.701283,,34.766148,31.864016,28.972132,26.011860,23.012548,20.124331,17.259874,14.340994,11.437604,8.529761,5.662842
49,52.951717,50.198307,47.344357,44.530056,41.491783,,35.424778,32.458008,29.499928,26.497454,23.501631,20.545189,17.581356,14.649461,11.664293,8.705626,5.774217
50,53.918903,50.911655,48.144653,45.315487,42.251068,,36.075672,33.107769,30.128708,27.043243,23.938864,20.902525,17.896627,14.918228,11.900144,8.863297,5.874485
51,54.673515,51.632198,48.889919,45.989174,42.977100,,36.768425,33.622219,30.639811,27.563118,24.421957,21.328953,18.245939,15.179907,12.120111,9.041766,6.000310
52,55.168762,52.873592,49.571663,46.583477,43.785778,,37.436298,34.242546,31.138363,28.035408,24.891600,21.685783,18.574209,15.456755,12.361282,9.205333,6.092710
53,55.433620,53.312069,50.446602,47.344948,44.450302,,38.166557,34.789902,31.739779,28.556803,25.321342,22.130217,18.894056,15.757759,12.564225,9.376193,6.223910
54,55.439060,53.866562,51.160374,48.237202,44.955276,,38.877220,35.562862,32.156647,29.069782,25.838663,22.503523,19.243101,16.001516,12.795546,9.564274,6.313075
55,55.675591,54.069851,51.711365,48.967834,45.532223,,39.473148,36.171120,32.757435,29.510159,26.249001,22.883789,19.536812,16.258835,13.027877,9.713289,6.418205
56,56.264294,54.018013,52.043003,49.556549,46.493610,,39.998058,36.751659,33.209545,29.934317,26.650843,23.323181,19.908915,16.557549,13.233932,9.883430,6.528286
57,56.307701,53.980724,52.291996,49.960632,47.197289,,40.503124,37.284161,33.845673,30.455830,27.080473,23.706890,20.208689,16.809830,13.441875,10.065738,6.648542
