Toyota GR86,baseline_wet,wet
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
86,,,,,,,,,,,,,27.515120,26.169624,22.014900,16.645605,11.144820
87,,,,,,,,,,,,,27.248255,26.136017,22.172895,16.795382,11.244461
88,,,,,,,,,,,,,26.973471,26.069426,22.319231,16.940763,11.344329
89,,,,,,,,,,,,,26.701267,25.971321,22.456512,17.086735,11.441739
90,,,,,,,,,,,,,26.423307,25.846783,22.581987,17.228527,11.539637
91,,,,,,,,,,,,,26.149242,25.693848,22.693996,17.370405,11.634809
92,,,,,,,,,,,,,,25.521936,22.794226,17.507641,11.730612
93,,,,,,,,,,,,,,25.332838,22.877359,17.644800,11.824525
94,,,,,,,,,,,,,,25.135555,22.944084,17.776464,11.917995
95,,,,,,,,,,,,,,24.923929,22.990248,17.907885,12.011713
96,,,,,,,,,,,,,,24.709482,23.015371,18.032932,12.103230
97,,,,,,,,,,,,,,24.490746,23.018202,18.155014,12.193392
98,,,,,,,,,,,,,,24.133245,22.858665,18.273071,12.282903
99,,,,,,,,,,,,,,23.917437,22.827072,18.332029,12.364002
100,,,,,,,,,,,,,,23.699640,22.771685,18.438681,12.453583
101,,,,,,,,,,,,,,,22.696344,18.542150,12.535009
102,,,,,,,,,,,,,,,22.602512,18.638279,12.625052
103,,,,,,,,,,,,,,,22.494543,18.730841,12.709898
104,,,,,,,,,,,,,,,22.370899,18.816895,12.792662
105,,,,,,,,,,,,,,,22.235386,18.898548,12.876058
106,,,,,,,,,,,,,,,22.093365,18.970118,12.956824
107,,,,,,,,,,,,,,,21.942175,19.042265,13.037894
108,,,,,,,,,,,,,,,21.789148,19.103462,13.116423
109,,,,,,,,,,,,,,,21.630877,19.156597,13.195276
110,,,,,,,,,,,,,,,21.470913,19.202566,13.271341
111,,,,,,,,,,,,,,,21.312298,19.237574,13.347974
112,,,,,,,,,,,,,,,21.149963,19.260881,13.421973
113,,,,,,,,,,,,,,,20.989248,19.272524,13.495003
114,,,,,,,,,,,,,,,20.824036,19.271912,13.565509
115,,,,,,,,,,,,,,,,19.258480,13.635057
116,,,,,,,,,,,,,,,,19.232042,13.702249
117,,,,,,,,,,,,,,,,19.194683,13.767999
118,,,,,,,,,,,,,,,,19.145973,13.833706
119,,,,,,,,,,,,,,,,19.086283,13.896064
120,,,,,,,,,,,,,,,,19.019030,13.957389
121,,,,,,,,,,,,,,,,18.944283,14.017262
122,,,,,,,,,,,,,,,,18.703915,14.076748
123,,,,,,,,,,,,,,,,18.626709,14.071468
124,,,,,,,,,,,,,,,,18.541775,14.122588
125,,,,,,,,,,,,,,,,18.450747,14.172908
126,,,,,,,,,,,,,,,,18.355959,14.220596
