FIA F4,oran,wet
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
23,40.454132,38.223671,35.896553,33.595623,31.214266,29.000189,26.684959,24.401253,22.132017,19.854015,17.588266,15.150028,13.463189,10.806274,8.457783,6.014643,3.975275
24,42.329697,40.085342,37.359264,35.026016,32.465454,30.197788,27.806541,25.441322,23.050978,20.675755,18.471460,15.729802,14.040506,11.400024,8.694545,6.532994,4.213055
25,44.355453,41.693222,39.019718,36.656422,33.987217,31.515427,29.018774,26.655903,24.151608,21.620779,19.308334,16.641087,14.522326,12.071449,9.525354,7.189372,4.769125
26,46.317013,43.249798,40.594135,38.097424,35.332943,32.958904,30.362867,27.780579,25.213976,22.645945,19.953035,17.359728,15.031427,12.475042,9.939293,7.545756,4.992565
27,47.999367,44.949337,42.367687,39.449818,36.830986,34.216404,31.446480,28.772564,26.096527,23.463034,21.061211,18.455282,15.603514,12.959451,10.479241,7.747781,5.060887
28,49.785641,46.778000,43.846207,40.879765,38.254372,35.332310,32.510109,29.771254,27.018366,24.520895,21.737131,19.099045,16.263765,13.542065,10.835783,7.991490,5.227715
29,51.787556,48.385078,45.316139,42.515701,39.510544,36.554630,33.687557,30.795486,28.247553,25.369150,22.623190,19.696283,16.952808,14.101269,11.171130,8.255610,5.435538
30,53.515331,50.324375,46.865349,43.864265,40.817570,37.941933,34.990929,32.353542,29.221081,26.247332,23.464743,20.350639,17.525558,14.552537,11.490852,8.624223,5.664869
31,55.144272,51.983261,48.455482,45.278095,42.165058,39.256382,36.593536,33.437866,30.271093,27.134480,24.165894,21.010424,18.003874,14.950625,11.872663,8.992050,5.954246
32,57.075958,53.814793,50.562096,46.757774,43.560295,40.492691,37.594631,34.429539,31.361416,28.173603,24.896051,21.706150,18.568155,15.402536,12.317985,9.252124,6.141957
33,58.691486,55.333138,52.085972,48.291416,45.074764,42.100281,38.715874,35.440674,32.215069,29.035904,25.646578,22.428234,19.134714,15.902609,12.807980,9.524543,6.293162
34,60.446762,57.096256,53.543552,49.783554,46.907715,43.319996,39.887249,36.587299,33.159557,29.823400,26.544641,23.241060,19.740335,16.482695,13.161283,9.742837,6.417105
35,59.576241,58.859734,55.170311,51.609444,48.221687,44.573116,41.105145,37.744270,34.115585,30.665693,27.335707,23.885723,20.373556,17.019243,13.463182,10.008938,6.586664
36,60.757889,57.468937,54.135853,50.717415,47.436558,45.903576,42.390076,38.832607,35.245152,31.565073,28.048487,24.517801,20.991749,17.465382,13.821077,10.313375,6.800015
37,63.993065,60.540730,57.038849,53.525761,50.038136,46.732391,41.751812,38.281517,34.345684,32.552444,28.767143,25.153351,21.611261,17.940327,14.209883,10.658894,7.026248
38,65.698280,62.178795,58.542622,54.956623,51.362827,47.728291,44.166462,40.489059,36.870747,33.210518,29.594675,26.027321,21.329905,18.362820,14.642219,11.017676,7.287146
39,67.426453,63.736404,60.092335,56.384537,52.739803,48.997631,45.359097,41.566277,37.851635,34.097843,30.364428,26.644753,22.916355,19.185863,15.497373,11.844633,7.978628
40,68.503143,65.329155,61.632645,57.841297,54.064388,50.281902,46.508324,42.647354,38.849293,34.994812,31.154451,27.328402,23.534689,19.722168,16.820757,11.005609,7.448993
41,68.888664,66.304726,63.135197,59.280083,55.410789,51.527512,47.664558,43.715984,37.838383,33.724575,29.869450,26.125240,22.392616,18.693256,,11.216401,7.578821
42,,,,,,,45.161293,41.523918,37.904263,34.257374,30.468170,26.648590,22.829283,19.070139,,11.464783,7.718140
43,,,,,,,45.794296,42.262840,38.539444,34.846512,31.068933,27.184107,23.279142,19.434299,,11.677910,7.838263
44,,,,,,,46.354523,42.925407,39.217258,35.456947,31.640125,27.728968,23.750732,19.820963,,11.913105,7.988251
45,,,,,,,46.846272,43.550526,39.831085,35.991287,32.168819,28.217649,24.175610,20.158190,,12.143613,8.104511
46,,,,,,,47.266319,44.040440,40.453838,36.569168,32.707478,28.736862,24.637968,20.528898,,12.352870,8.248852
47,,,,,,,47.672894,44.452946,41.003872,37.120739,33.185905,29.188894,25.057348,20.879972,,12.596826,8.389388
48,,,,,,,48.051445,44.823483,41.455162,37.679329,33.680962,29.664719,25.494162,21.220865,,12.800296,8.513707
49,,,,,,,48.324387,45.163761,41.859852,38.200531,34.146236,30.072714,25.909037,21.581848,,13.030885,8.666471
50,,,,,,,48.422421,45.512756,42.191097,38.630749,34.603615,30.504087,26.295525,21.901056,,13.243785,8.786325
51,,,,,,,48.339611,45.805622,42.474442,39.002380,35.070179,30.870535,26.685846,22.266186,,13.460559,8.942744
52,,,,,,,48.133659,45.973652,42.752274,39.331074,35.485352,31.276278,27.034960,22.585953,,13.675596,9.061512
