Dallara IL15 Indy NXT @ Road America - Full Course
InputTorque60Hz,InputTorque500Hz
2.4009657,2.3959908
2.4009657,2.4076812
1.7754935,2.4953616
1.7754935,2.258205
1.7754935,1.9353774
1.7754935,1.6405529
1.7754935,1.4587768
1.7754935,1.4805017
1.7754935,1.6338745
1.7754935,1.7899929
1.0356396,1.6032022
1.0356396,1.5285395
1.0356396,1.4288785
1.0356396,1.2549361
1.0356396,1.111959
1.0356396,1.036339
1.0356396,1.0178148
1.0356396,1.0353295
1.1646729,0.47613743
1.1646729,0.8216062
1.1646729,0.97108203
1.1646729,0.9620125
1.1646729,0.9885369
1.1646729,1.0392696
1.1646729,1.1098307
1.1646729,1.1623274
1.1646729,1.168011
1.0283698,1.3731573
1.0283698,1.4121531
1.0283698,1.5030189
1.0283698,1.5954458
1.0283698,1.5971265
1.0283698,1.4693631
1.0283698,1.229431
1.0283698,1.0057695
0.07536758,0.3420893
0.07536758,0.22521779
0.07536758,0.16395028
0.07536758,0.085065156
0.07536758,0.0904379
0.07536758,0.127629
0.07536758,0.13888599
0.07536758,0.076280355
0.398967,-0.24579237
0.398967,-0.20366833
0.398967,-0.15884806
0.398967,-0.10144449
0.398967,0.033557106
0.398967,0.18342401
0.398967,0.2867955
0.398967,0.39617357
0.398967,0.4038192
0.6292853,0.67318535
0.6292853,0.5632733
0.6292853,0.50772357
0.6292853,0.509298
0.6292853,0.50972444
0.6292853,0.53059953
0.6292853,0.58281976
0.6292853,0.6340374
0.088223375,0.62552816
0.088223375,0.5846868
0.088223375,0.49119145
0.088223375,0.39519534
0.088223375,0.36057338
0.088223375,0.3087528
0.088223375,0.21809456
0.088223375,0.09008868
-0.034720767,0.04498056
-0.034720767,0.03708389
-0.034720767,0.019859578
-0.034720767,-0.01422822
-0.034720767,-0.054378152
-0.034720767,-0.085441
-0.034720767,-0.077878475
-0.034720767,-0.03554551
-0.034720767,-0.033113703
0.06599096,-0.10891589
0.06599096,-0.036295287
0.06599096,0.07805783
0.06599096,0.16197492
0.06599096,0.14047892
0.06599096,0.06282721
0.06599096,0.03684089
0.06599096,0.06541956
-0.64560133,-0.011533504
-0.64560133,-0.11721911
-0.64560133,-0.23573712
-0.64560133,-0.3347307
-0.64560133,-0.38454437
-0.64560133,-0.4633293
-0.64560133,-0.56717485
-0.64560133,-0.6537136
-1.0632095,-0.8980553
-1.0632095,-0.91677266
-1.0632095,-0.9551376
-1.0632095,-0.99882823
