Mazda MX-5 Cup @ Virginia International Raceway - North
InputTorque60Hz,InputTorque500Hz
3.033249,4.514744
3.033249,4.5671105
3.033249,4.509311
3.033249,4.319148
3.033249,3.9872484
3.033249,3.612868
3.033249,3.24793
3.033249,3.0398297
3.1200316,2.8754976
3.1200316,2.8596866
3.1200316,2.888408
3.1200316,2.9472933
3.1200316,3.0180244
3.1200316,3.101492
3.1200316,3.131804
3.1200316,3.1196547
1.8838364,2.762118
1.8838364,2.3107886
1.8838364,1.9793714
1.8838364,1.8069456
1.8838364,1.7812248
1.8838364,1.801431
1.8838364,1.8477254
1.8838364,1.8830975
1.8443453,1.9576257
1.8443453,1.9387802
1.8443453,1.8928128
1.8443453,1.8414439
1.8443453,1.8070494
1.8443453,1.7997185
1.8443453,1.8200176
1.8443453,1.8465161
1.8443453,1.8456483
2.1625314,2.009713
2.1625314,2.0833104
2.1625314,2.1273491
2.1625314,2.1503398
2.1625314,2.1584768
2.1625314,2.1583564
2.1625314,2.1597955
2.1625314,2.1627717
2.028654,2.231143
2.028654,2.237065
2.028654,2.21541
2.028654,2.1761377
2.028654,2.1407752
2.028654,2.0945563
2.028654,2.0566316
2.028654,2.0295625
2.028654,2.0273752
1.7297748,2.0171034
1.7297748,2.0082893
1.7297748,1.9881873
1.7297748,1.9526628
1.7297748,1.8995374
1.7297748,1.8392923
1.7297748,1.7747641
1.7297748,1.7315818
1.2679013,1.6189058
1.2679013,1.5636202
1.2679013,1.512415
1.2679013,1.4578801
1.2679013,1.4009705
1.2679013,1.3443593
1.2679013,1.2958146
1.2679013,1.265041
8.686541,1.8092725
8.686541,2.1845338
8.686541,2.504946
8.686541,3.0628388
8.686541,4.02016
8.686541,5.348749
8.686541,6.940745
8.686541,8.682174
11.330924,10.636532
11.330924,11.623782
11.330924,12.200206
11.330924,12.415334
11.330924,12.36134
11.330924,12.127575
11.330924,11.812512
11.330924,11.335489
11.330924,11.313548
7.1521134,9.871557
7.1521134,9.166372
7.1521134,8.631722
7.1521134,8.234778
7.1521134,7.889519
7.1521134,7.56742
7.1521134,7.301798
7.1521134,7.157876
9.694262,6.7799673
9.694262,6.964084
9.694262,7.367601
9.694262,7.891555
9.694262,8.420617
9.694262,8.937536
9.694262,9.403043
9.694262,9.724904
9.776056,9.891423
9.776056,10.042986
9.776056,10.155363
9.776056,10.20352
9.776056,10.20266
9.776056,10.126114
9.776056,9.97888
9.776056,9.783456
9.776056,9.767229
7.67384,9.030132
7.67384,8.751564
7.67384,8.576532
7.67384,8.432533
7.67384,8.269493
7.67384,8.06894
7.67384,7.83843
7.67384,7.6806164
5.661461,7.3401556
5.661461,7.122094
5.661461,6.889468
5.661461,6.6426516
5.661461,6.3950734
5.661461,6.132582
5.661461,5.8541226
5.661461,5.6416283
3.558287,5.255103
3.558287,4.963693
3.558287,4.729457
3.558287,4.420058
3.558287,4.1268544
3.558287,3.878498
3.558287,3.688245
3.558287,3.563168
3.558287,3.552703
2.0620008,3.3323498
2.0620008,3.2143993
2.0620008,3.0739336
2.0620008,2.8988278
2.0620008,2.6935449
2.0620008,2.4809322
2.0620008,2.2425902
2.0620008,2.0653126
0.6875737,2.0614917
0.6875737,1.8497274
0.6875737,1.5725423
0.6875737,1.2941482
0.6875737,1.0727273
0.6875737,0.9157667
0.6875737,0.7770669
0.6875737,0.6789391
-0.56629634,0.6535281
-0.56629634,0.51122946
-0.56629634,0.35690194
-0.56629634,0.10215652
-0.56629634,-0.16778228
-0.56629634,-0.3893248
-0.56629634,-0.5283217
-0.56629634,-0.56471884
-0.56629634,-0.56849277
-0.72875106,-0.30757946
-0.72875106,-0.17769003
-0.72875106,-0.14893661
-0.72875106,-0.20927075
-0.72875106,-0.32669473
-0.72875106,-0.4497373
-0.72875106,-0.5630898
-0.72875106,-0.7258336
-0.88869584,-0.71207815
-0.88869584,-0.9546556
-0.88869584,-1.2603333
-0.88869584,-1.5141667
-0.88869584,-1.6023793
-0.88869584,-1.4504397
-0.88869584,-1.1430603
-0.88869584,-0.8656071
-0.98970395,-0.4349777
-0.98970395,-0.40995255
-0.98970395,-0.5147875
-0.98970395,-0.67135304
-0.98970395,-0.8140695
-0.98970395,-0.9057181
-0.98970395,-0.9631677
-0.98970395,-0.9925684
-0.98970395,-0.99010646
-1.1507968,-0.82537776
-1.1507968,-0.84790605
