Honda Civic Type R TCR @ Okayama International Circuit - Full Course
InputTorque60Hz,InputTorque500Hz
-16.881563,-16.99467
-16.881563,-16.884811
-17.423216,-16.89204
-17.423216,-16.863441
-17.423216,-16.851915
-17.423216,-16.880314
-17.423216,-16.96718
-17.423216,-17.103926
-17.423216,-17.285398
-17.423216,-17.436836
-18.692001,-17.85732
-18.692001,-18.02048
-18.692001,-18.174511
-18.692001,-18.29277
-18.692001,-18.398354
-18.692001,-18.496967
-18.692001,-18.595364
-18.692001,-18.689371
-19.356686,-18.889574
-19.356686,-18.99131
-19.356686,-19.070084
-19.356686,-19.13493
-19.356686,-19.177914
-19.356686,-19.22992
-19.356686,-19.28717
-19.356686,-19.35458
-19.356686,-19.359673
-20.25919,-19.44843
-20.25919,-19.547432
-20.25919,-19.663996
-20.25919,-19.787975
-20.25919,-19.906687
-20.25919,-20.024935
-20.25919,-20.159801
-20.25919,-20.268875
-20.80266,-20.378653
-20.80266,-20.470545
-20.80266,-20.603336
-20.80266,-20.723965
-20.80266,-20.813526
-20.80266,-20.85887
-20.80266,-20.853758
-20.80266,-20.803976
-19.62,-20.59146
-19.62,-20.438557
-19.62,-20.290844
-19.62,-20.15054
-19.62,-20.00689
-19.62,-19.900158
-19.62,-19.756313
-19.62,-19.622879
-19.62,-19.614082
-18.298557,-19.346573
-18.298557,-19.180845
-18.298557,-19.032434
-18.298557,-18.885515
-18.298557,-18.73506
-18.298557,-18.576979
-18.298557,-18.413673
-18.298557,-18.302666
-16.824604,-18.125952
-16.824604,-17.960419
-16.824604,-17.76977
-16.824604,-17.561338
-16.824604,-17.348606
-16.824604,-17.146986
-16.824604,-16.951923
-16.824604,-16.811901
-16.152525,-16.732061
-16.152525,-16.62469
-16.152525,-16.50142
-16.152525,-16.38536
-16.152525,-16.307049
-16.152525,-16.229094
-16.152525,-16.177258
-16.152525,-16.153425
-16.152525,-16.151299
-16.285696,-16.309072
-16.285696,-16.334888
-16.285696,-16.321926
-16.285696,-16.293758
-16.285696,-16.271494
-16.285696,-16.266598
-16.285696,-16.271576
-16.285696,-16.285833
-16.10132,-16.3795
-16.10132,-16.388628
-16.10132,-16.368773
-16.10132,-16.330435
-16.10132,-16.280983
-16.10132,-16.225466
-16.10132,-16.154814
-16.10132,-16.096464
-15.734059,-15.989642
-15.734059,-15.900544
-15.734059,-15.819463
-15.734059,-15.759007
-15.734059,-15.728082
-15.734059,-15.708038
-15.734059,-15.711234
-15.734059,-15.733493
-15.734059,-15.734841
-16.155827,-15.827539
-16.155827,-15.87886
-16.155827,-15.924734
-16.155827,-15.967128
-16.155827,-16.010033
-16.155827,-16.059507
-16.155827,-16.09886
-16.155827,-16.154797
-16.600258,-16.198092
-16.600258,-16.256199
-16.600258,-16.32648
-16.600258,-16.391434
-16.600258,-16.446272
-16.600258,-16.495926
-16.600258,-16.555084
-16.600258,-16.604448
-16.600258,-16.600807
-18.082596,-16.626764
-18.082596,-16.708426
-18.082596,-16.870445
-18.082596,-17.08663
-18.082596,-17.332222
-18.082596,-17.588394
-18.082596,-17.837265
-18.082596,-18.073984
-19.25205,-18.262197
-19.25205,-18.449749
-19.25205,-18.64569
-19.25205,-18.832739
-19.25205,-18.991037
-19.25205,-19.088049
-19.25205,-19.187666
-19.25205,-19.249794
-19.053473,-19.137205
-19.053473,-19.119316
-19.053473,-19.121006
-19.053473,-19.126266
-19.053473,-19.123299
-19.053473,-19.106644
-19.053473,-19.077963
-19.053473,-19.051435
-19.053473,-19.053194
-18.551453,-18.838537
-18.551453,-18.787811
-18.551453,-18.779104
-18.551453,-18.780035
-18.551453,-18.763065
-18.551453,-18.714426
-18.551453,-18.624956
-18.551453,-18.544252
-17.354345,-18.327726
-17.354345,-18.178381
-17.354345,-18.034895
-17.354345,-17.887661
-17.354345,-17.738657
-17.354345,-17.628738
-17.354345,-17.480566
-17.354345,-17.355726
-16.921856,-17.225956
-16.921856,-17.135681
-16.921856,-17.053524
-16.921856,-16.985186
-16.921856,-16.936354
-16.921856,-16.91242
-16.921856,-16.912397
-16.921856,-16.921648
-16.921856,-16.922237
-16.94766,-17.064781
-16.94766,-17.098957
-16.94766,-17.092499
-16.94766,-17.062239
-16.94766,-17.025997
-16.94766,-16.994528
-16.94766,-16.965439
-16.94766,-16.94567
-16.95928,-17.058207
-16.95928,-17.053211
-16.95928,-17.013197
-16.95928,-16.965557
-16.95928,-16.932789
-16.95928,-16.927412
-16.95928,-16.941639
-16.95928,-16.960709
-16.974209,-17.08814
-16.974209,-17.10818
-16.974209,-17.091427
-16.974209,-17.05728
-16.974209,-17.023039
-16.974209,-17.003878
-16.974209,-16.985199
-16.974209,-16.974573
-16.974209,-16.973682
-17.156385,-17.012243
-17.156385,-17.012016
-17.156385,-17.009932
-17.156385,-17.014202
-17.156385,-17.030127
-17.156385,-17.06552
-17.156385,-17.116312
-17.156385,-17.160196
-17.16844,-17.219044
-17.16844,-17.246136
-17.16844,-17.25744
-17.16844,-17.25479
-17.16844,-17.240265
-17.16844,-17.216509
-17.16844,-17.188387
-17.16844,-17.166454
-17.061407,-17.076931
-17.061407,-17.03677
-17.061407,-17.004862
-17.061407,-16.980927
-17.061407,-16.966473
-17.061407,-16.971668
-17.061407,-17.003975
-17.061407,-17.060308
-17.061407,-17.063665
-17.446714,-17.087872
-17.446714,-17.153816
-17.446714,-17.230236
-17.446714,-17.302803
-17.446714,-17.358654
-17.446714,-17.39897
-17.446714,-17.42983
-17.446714,-17.44824
-17.325434,-17.297182
-17.325434,-17.28368
-17.325434,-17.30472
-17.325434,-17.335835
-17.325434,-17.35678
-17.325434,-17.358328
-17.325434,-17.342865
-17.325434,-17.323845
-17.04584,-17.091248
-17.04584,-17.042994
-17.04584,-17.044256
-17.04584,-17.065315
-17.04584,-17.075777
-17.04584,-17.075212
-17.04584,-17.06313
-17.04584,-17.046497
-16.443266,-16.787374
-16.443266,-16.745983
-16.443266,-16.753254
-16.443266,-16.764711
-16.443266,-16.740997
-16.443266,-16.664421
-16.443266,-16.542074
-16.443266,-16.433218
-16.443266,-16.4379
-15.326003,-15.903709
-15.326003,-15.736166
-15.326003,-15.670546
-15.326003,-15.643097
-15.326003,-15.603171
-15.326003,-15.528615
-15.326003,-15.416222
-15.326003,-15.317901
-14.197743,-15.1028
-14.197743,-14.966328
-14.197743,-14.835085
-14.197743,-14.7042675
-14.197743,-14.602562
-14.197743,-14.468179
-14.197743,-14.331982
-14.197743,-14.199751
-14.197743,-14.192332
-13.428545,-13.8632555
-13.428545,-13.743723
-13.428545,-13.679121
-13.428545,-13.641888
-13.428545,-13.601969
-13.428545,-13.548036
-13.428545,-13.499735
-13.428545,-13.430597
-13.341248,-13.365128
-13.341248,-13.300077
-13.341248,-13.235824
-13.341248,-13.18565
-13.341248,-13.1633005
-13.341248,-13.183739
-13.341248,-13.262603
-13.341248,-13.34834
-14.5911455,-13.466014
-14.5911455,-13.645043
-14.5911455,-13.842643
-14.5911455,-13.999943
-14.5911455,-14.186812
-14.5911455,-14.345608
-14.5911455,-14.481725
-14.5911455,-14.588356
-14.5911455,-14.595777
-14.555855,-14.659276
-14.555855,-14.712036
-14.555855,-14.751989
-14.555855,-14.765556
-14.555855,-14.742772
-14.555855,-14.705425
-14.555855,-14.635857
-14.555855,-14.557406
-13.927592,-14.491401
-13.927592,-14.3962555
-13.927592,-14.283782
-13.927592,-14.176233
-13.927592,-14.084935
-13.927592,-14.013781
-13.927592,-13.958047
-13.927592,-13.923132
-13.8810425,-13.8350315
-13.8810425,-13.811418
-13.8810425,-13.803406
-13.8810425,-13.81475
-13.8810425,-13.836164
-13.8810425,-13.85813
-13.8810425,-13.87451
-13.8810425,-13.880921
-13.8810425,-13.881344
-13.551399,-13.918698
-13.551399,-13.894982
-13.551399,-13.845836
-13.551399,-13.7956505
-13.551399,-13.726042
-13.551399,-13.661201
-13.551399,-13.602627
-13.551399,-13.552578
-12.84286,-13.573175
-12.84286,-13.531912
-12.84286,-13.457933
-12.84286,-13.356547
-12.84286,-13.239432
-12.84286,-13.109889
-12.84286,-12.95874
-12.84286,-12.827856
-10.902484,-12.572348
-10.902484,-12.377579
-10.902484,-12.162132
-10.902484,-11.933875
-10.902484,-11.674617
-10.902484,-11.39586
-10.902484,-11.094785
-10.902484,-10.882629
-9.972109,-10.670013
-9.972109,-10.495079
-9.972109,-10.348705
-9.972109,-10.254606
-9.972109,-10.160667
-9.972109,-10.087988
-9.972109,-10.0281925
-9.972109,-9.97229
-9.549658,-10.088767
-9.549658,-10.042356
-9.549658,-9.942972
-9.549658,-9.822105
-9.549658,-9.716155
-9.549658,-9.632361
-9.549658,-9.575981
-9.549658,-9.546777
-9.549658,-9.547834
-9.636192,-9.714886
-9.636192,-9.734368
-9.636192,-9.710932
-9.636192,-9.672166
-9.636192,-9.642969
-9.636192,-9.629197
-9.636192,-9.629721
-9.636192,-9.636673
-9.857245,-9.801209
-9.857245,-9.810215
-9.857245,-9.7711115
-9.857245,-9.728087
-9.857245,-9.692793
-9.857245,-9.705639
-9.857245,-9.76465
-9.857245,-9.855174
-10.479983,-10.055249
-10.479983,-10.15471
-10.479983,-10.2261505
-10.479983,-10.282898
-10.479983,-10.332053
-10.479983,-10.381342
-10.479983,-10.422861
-10.479983,-10.478941
-10.491126,-10.508121
-10.491126,-10.560181
-10.491126,-10.615108
-10.491126,-10.652255
-10.491126,-10.659048
-10.491126,-10.624059
-10.491126,-10.551895
-10.491126,-10.484626
-9.495665,-10.266177
-9.495665,-10.173181
-9.495665,-10.068668
-9.495665,-9.975643
-9.495665,-9.873691
-9.495665,-9.7564
-9.495665,-9.625341
-9.495665,-9.499421
-9.495665,-9.490053
-8.51969,-9.265814
-8.51969,-9.131939
-8.51969,-9.012003
-8.51969,-8.898595
-8.51969,-8.787097
-8.51969,-8.70705
-8.51969,-8.607074
-8.51969,-8.52174
-8.141437,-8.34965
-8.141437,-8.289105
-8.141437,-8.256911
-8.141437,-8.235351
-8.141437,-8.212062
-8.141437,-8.179614
-8.141437,-8.155065
-8.141437,-8.1400175
-8.141437,-8.140661
-8.715037,-8.178635
-8.715037,-8.216556
-8.715037,-8.2713
-8.715037,-8.34427
-8.715037,-8.434098
-8.715037,-8.532409
-8.715037,-8.638905
-8.715037,-8.721651
-9.535678,-8.914111
-9.535678,-8.997872
-9.535678,-9.060299
-9.535678,-9.124104
-9.535678,-9.186165
-9.535678,-9.285747
-9.535678,-9.406723
-9.535678,-9.532686
-9.827986,-9.731973
-9.827986,-9.824217
-9.827986,-9.877535
-9.827986,-9.893735
-9.827986,-9.879584
-9.827986,-9.855023
-9.827986,-9.835783
-9.827986,-9.828146
-9.827986,-9.827488
-9.493342,-9.72629
-9.493342,-9.704696
-9.493342,-9.686538
-9.493342,-9.658663
-9.493342,-9.615572
-9.493342,-9.568145
-9.493342,-9.522297
-9.493342,-9.490395
-9.198812,-9.441917
-9.198812,-9.413603
-9.198812,-9.392389
-9.198812,-9.362151
