Mercedes-AMG W13 E Performance @ Circuit de Spa-Francorchamps - Grand Prix
InputTorque60Hz,InputTorque500Hz
-6.7044516,-6.717073
-8.309765,-7.1532116
-8.309765,-7.442792
-8.309765,-7.764695
-8.309765,-8.036213
-8.309765,-8.18921
-8.309765,-8.275557
-8.309765,-8.308783
-8.309765,-8.310005
-10.186169,-8.361595
-10.186169,-8.625721
-10.186169,-9.000888
-10.186169,-9.317375
-10.186169,-9.676192
-10.186169,-9.919454
-10.186169,-10.075704
-10.186169,-10.182567
-10.597172,-10.450079
-10.597172,-10.556305
-10.597172,-10.580931
-10.597172,-10.551061
-10.597172,-10.5055275
-10.597172,-10.4928255
-10.597172,-10.538331
-10.597172,-10.60215
-10.597172,-10.600178
-12.39333,-10.526181
-12.39333,-10.694696
-12.39333,-10.96715
-12.39333,-11.2347
-12.39333,-11.406739
-12.39333,-11.627797
-12.39333,-12.034705
-12.39333,-12.427956
-13.590076,-12.58306
-13.590076,-12.616865
-13.590076,-12.738029
-13.590076,-13.038423
-13.590076,-13.367917
-13.590076,-13.555177
-13.590076,-13.615468
-13.590076,-13.590048
-13.138925,-13.306962
-13.138925,-13.213189
-13.138925,-13.125052
-13.138925,-13.013574
-13.138925,-12.878337
-13.138925,-12.947551
-13.138925,-13.061291
-13.138925,-13.136228
-13.138925,-13.138925
-12.11052,-12.702126
-12.11052,-12.535583
-12.11052,-12.418719
-12.11052,-12.328624
-12.11052,-12.247856
-12.11052,-12.192757
-12.11052,-12.142404
-12.11052,-12.1069355
-11.696971,-11.858378
-11.696971,-11.822117
-11.696971,-11.827166
-11.696971,-11.853599
-11.696971,-11.869526
-11.696971,-11.853471
-11.696971,-11.7948
-11.696971,-11.699619
-10.255874,-11.295518
-10.255874,-11.234906
-10.255874,-11.22693
-10.255874,-11.196693
-10.255874,-11.083867
-10.255874,-10.9097395
-10.255874,-10.60712
-10.255874,-10.267768
-10.255874,-10.248875
-8.430962,-9.603859
-8.430962,-9.20964
-8.430962,-8.901742
-8.430962,-8.672783
-8.430962,-8.505668
-8.430962,-8.45114
-8.430962,-8.434704
-8.430962,-8.430225
-6.583594,-8.2156725
-6.583594,-8.038404
-6.583594,-7.8743806
-6.583594,-7.70749
-6.583594,-7.5359526
-6.583594,-7.2758913
-6.583594,-6.9014606
-6.583594,-6.556936
-6.583594,-6.5795097
