Cadillac CTS-V Racecar @ Rudskogen Motorsenter
InputTorque60Hz,InputTorque500Hz
-4.5710115,-4.611133
-4.5710115,-4.6265774
-4.5710115,-4.574447
-4.5710115,-4.47798
-4.5710115,-4.374521
-4.5710115,-4.3627234
-4.5710115,-4.4593344
-4.5710115,-4.5807886
-4.5710115,-4.572229
-5.0003605,-4.8341527
-5.0003605,-4.9319773
-5.0003605,-4.9738655
-5.0003605,-4.9981055
-5.0003605,-5.007312
-5.0003605,-4.984911
-5.0003605,-4.9705124
-5.0003605,-4.9997973
-5.2980013,-5.1423693
-5.2980013,-5.2108355
-5.2980013,-5.2819285
-5.2980013,-5.35427
-5.2980013,-5.4189715
-5.2980013,-5.4245768
-5.2980013,-5.365852
-5.2980013,-5.300836
-5.2980013,-5.2944407
-5.341078,-5.2354193
-5.341078,-5.200196
-5.341078,-5.2007303
-5.341078,-5.2385707
-5.341078,-5.308006
-5.341078,-5.3379364
-5.341078,-5.344752
-5.341078,-5.3409576
-5.6913595,-5.4113564
-5.6913595,-5.4445777
-5.6913595,-5.513672
-5.6913595,-5.615537
-5.6913595,-5.709554
-5.6913595,-5.7495947
-5.6913595,-5.7388225
-5.6913595,-5.6931343
-6.140209,-5.7251434
-6.140209,-5.8492785
-6.140209,-5.976711
-6.140209,-6.068377
-6.140209,-6.0955224
-6.140209,-6.1032586
-6.140209,-6.1131983
-6.140209,-6.139535
-6.4194303,-6.172602
-6.4194303,-6.1353755
-6.4194303,-6.093588
-6.4194303,-6.076434
-6.4194303,-6.110281
-6.4194303,-6.213475
-6.4194303,-6.3354983
-6.4194303,-6.4272976
-6.4194303,-6.4204693
-6.999353,-6.566061
-6.999353,-6.5848737
-6.999353,-6.594631
-6.999353,-6.6223726
-6.999353,-6.7097774
-6.999353,-6.8049154
-6.999353,-6.9054623
-6.999353,-6.9999475
-7.825524,-7.224108
-7.825524,-7.315754
-7.825524,-7.384179
-7.825524,-7.4566126
-7.825524,-7.551105
-7.825524,-7.626771
-7.825524,-7.7282577
-7.825524,-7.8222227
-7.825524,-7.829923
-8.808912,-8.065607
-8.808912,-8.232375
-8.808912,-8.358813
-8.808912,-8.436478
-8.808912,-8.495824
-8.808912,-8.580509
-8.808912,-8.706985
-8.808912,-8.8196535
-9.474894,-9.015278
-9.474894,-9.127599
-9.474894,-9.239088
-9.474894,-9.360175
-9.474894,-9.492028
-9.474894,-9.548143
-9.474894,-9.524872
-9.474894,-9.470719
-10.24077,-9.40038
-10.24077,-9.372382
-10.24077,-9.418352
-10.24077,-9.505251
-10.24077,-9.665726
-10.24077,-9.8582735
-10.24077,-10.061855
-10.24077,-10.235633
-11.29585,-10.334988
-11.29585,-10.406211
-11.29585,-10.517719
-11.29585,-10.67955
-11.29585,-10.869235
-11.29585,-11.049455
-11.29585,-11.203523
-11.29585,-11.304923
-11.29585,-11.301184
-12.180021,-11.445703
-12.180021,-11.569584
-12.180021,-11.728549
-12.180021,-11.888915
