FIA F4 @ Motorsport Arena Oschersleben - Grand Prix
InputTorque60Hz,InputTorque500Hz
28.123499,27.101059
28.123499,27.62683
28.123499,28.127203
29.597311,27.8004
29.597311,28.016226
29.597311,28.40628
29.597311,28.87593
29.597311,29.170639
29.597311,29.394419
29.597311,29.510164
29.597311,29.595951
29.597311,29.60085
31.06194,28.477884
31.06194,28.78053
31.06194,29.521708
31.06194,30.335072
31.06194,30.92202
31.06194,31.14902
31.06194,31.16757
31.06194,31.061428
31.133768,29.41105
31.133768,29.2604
31.133768,29.45595
31.133768,29.742756
31.133768,29.99032
31.133768,30.291084
31.133768,30.629631
31.133768,31.142952
35.845264,29.728413
35.845264,30.294413
35.845264,31.440506
35.845264,32.714684
35.845264,33.754944
35.845264,34.52902
35.845264,35.32053
35.845264,35.904877
35.845264,35.87001
42.774445,34.58141
42.774445,35.41027
42.774445,36.83651
42.774445,38.396553
42.774445,39.81885
42.774445,41.04555
42.774445,41.867947
42.774445,42.78775
39.92771,39.58262
39.92771,39.22362
39.92771,39.55212
39.92771,40.1344
39.92771,40.603172
39.92771,40.711044
39.92771,40.341564
39.92771,39.92322
39.92771,39.911537
28.73557,34.692177
28.73557,33.38058
28.73557,32.934708
28.73557,32.72494
28.73557,32.186817
28.73557,31.19216
28.73557,29.739954
28.73557,28.724035
16.664066,20.699373
16.664066,19.145702
16.664066,19.262537
16.664066,19.845053
16.664066,19.87762
16.664066,19.022463
16.664066,18.045918
16.664066,16.65778
5.0690618,11.939969
5.0690618,10.634515
5.0690618,10.132079
5.0690618,9.791415
5.0690618,9.067364
5.0690618,7.8421
5.0690618,6.227412
5.0690618,4.943091
5.0690618,5.0068274
-4.42962,4.75886
-4.42962,3.6876915
-4.42962,2.3955085
-4.42962,1.0166415
-4.42962,-0.31467524
-4.42962,-1.6494075
-4.42962,-3.3132367
-4.42962,-4.561773
-16.676645,-4.8926015
-16.676645,-6.0951877
-16.676645,-8.1634865
-16.676645,-10.392896
-16.676645,-12.429959
-16.676645,-14.0741205
-16.676645,-15.5130005
-16.676645,-16.695927
-27.225428,-15.62312
-27.225428,-16.532175
-27.225428,-18.508036
-27.225428,-20.698977
-27.225428,-22.639595
-27.225428,-24.30897
-27.225428,-25.834745
-27.225428,-27.200176
-30.483212,-22.147875
-30.483212,-22.321468
-30.483212,-24.019924
-30.483212,-25.758366
-30.483212,-27.825544
-30.483212,-29.32893
-30.483212,-30.210804
-30.483212,-30.483442
-30.483212,-30.494768
-17.789812,-24.161518
-17.789812,-23.326181
-17.789812,-23.742138
-17.789812,-24.1517
-17.789812,-23.575377
-17.789812,-21.919714
-17.789812,-19.761238
-17.789812,-17.803284
-15.676546,-11.97275
-15.676546,-11.573546
-15.676546,-12.617362
-15.676546,-13.712494
-15.676546,-14.751812
-15.676546,-15.295366
-15.676546,-15.541229
-15.676546,-15.679791
-9.461515,-14.283356
-9.461515,-13.59548
-9.461515,-12.457034
-9.461515,-11.331672
-9.461515,-9.831643
-9.461515,-8.894615
-9.461515,-8.771435
