Ray Formula 1600 @ Summit Point Raceway - Jefferson Circuit
InputTorque60Hz,InputTorque500Hz
-10.068882,-10.13936
-10.068882,-10.06769
-10.068882,-10.066673
-9.012257,-10.024889
-9.012257,-10.011911
-9.012257,-9.93875
-9.012257,-9.813958
-9.012257,-9.700063
-9.012257,-9.51697
-9.012257,-9.282173
-9.012257,-9.015383
-8.753461,-8.633439
-8.753461,-8.34143
-8.753461,-8.1940975
-8.753461,-8.1711855
-8.753461,-8.223501
-8.753461,-8.297953
-8.753461,-8.497421
-8.753461,-8.761796
-12.026947,-8.904607
-12.026947,-9.624593
-12.026947,-10.276305
-12.026947,-10.802099
-12.026947,-11.2038965
-12.026947,-11.450826
-12.026947,-11.75006
-12.026947,-12.022176
-12.026947,-12.036674
-12.925155,-12.389037
-12.925155,-12.598968
-12.925155,-12.768137
-12.925155,-12.890082
-12.925155,-12.964771
-12.925155,-12.994679
-12.925155,-12.984034
-12.925155,-12.924627
-10.222174,-12.088239
-10.222174,-11.739245
-10.222174,-11.499952
-10.222174,-11.296038
-10.222174,-11.049552
-10.222174,-10.764849
-10.222174,-10.5157585
-10.222174,-10.218466
-10.222174,-10.213188
-5.9430504,-7.9532228
-5.9430504,-8.092884
-5.9430504,-8.167545
-5.9430504,-7.9268975
-5.9430504,-7.4472804
-5.9430504,-7.0217605
-5.9430504,-6.4367805
-5.9430504,-5.942133
-4.256168,-4.2996206
-4.256168,-4.3987064
-4.256168,-4.5629454
-4.256168,-4.619301
-4.256168,-4.561863
-4.256168,-4.475979
-4.256168,-4.3514605
-4.256168,-4.2558317
-5.4966073,-4.0092254
-5.4966073,-4.366657
-5.4966073,-4.692465
-5.4966073,-4.9217076
-5.4966073,-5.1000395
-5.4966073,-5.243359
-5.4966073,-5.3543096
-5.4966073,-5.4983783
-7.6545258,-6.4743366
-7.6545258,-6.432914
-7.6545258,-6.4836416
-7.6545258,-6.698939
-7.6545258,-7.0152955
-7.6545258,-7.308136
-7.6545258,-7.488201
-7.6545258,-7.6518903
-7.6545258,-7.6608887
-7.9009147,-7.856066
-7.9009147,-7.8309503
-7.9009147,-7.8419247
-7.9009147,-7.899137
-7.9009147,-7.973289
-7.9009147,-8.010937
-7.9009147,-7.9631658
-7.9009147,-7.900632
-7.9009147,-7.898224
-6.764488,-7.2792478
-6.764488,-7.160561
-6.764488,-7.10803
-6.764488,-7.0645576
-6.764488,-7.012664
-6.764488,-6.938885
-6.764488,-6.836264
-6.764488,-6.764087
-5.2580366,-5.7949753
-5.2580366,-5.8342175
-5.2580366,-5.89679
-5.2580366,-5.8702884
-5.2580366,-5.756517
-5.2580366,-5.598829
-5.2580366,-5.4028883
-5.2580366,-5.243929
-2.679508,-3.5208056
-2.679508,-3.4576962
-2.679508,-3.5287657
-2.679508,-3.5312052
-2.679508,-3.4171429
-2.679508,-3.1960425
-2.679508,-2.8985
-2.679508,-2.6552029
-0.13079861,0.0022697658
-0.13079861,-0.08766407
-0.13079861,-0.56296915
-0.13079861,-0.7575291
-0.13079861,-0.74976444
-0.13079861,-0.61678296
-0.13079861,-0.39030087
-0.13079861,-0.12677158
0.9584629,1.8052238
0.9584629,1.6133891
0.9584629,1.0988563
0.9584629,0.83916664
0.9584629,0.7417809
0.9584629,0.7513512
0.9584629,0.8381119
0.9584629,0.9614199
0.9584629,0.96523046
1.9365443,1.943402
1.9365443,2.0645988
1.9365443,2.0276134
1.9365443,1.9474379
1.9365443,1.8878787
1.9365443,1.8789055
1.9365443,1.8996137
1.9365443,1.9370947
2.0722136,2.4815307
2.0722136,2.033695
2.0722136,1.7647439
2.0722136,1.7491307
2.0722136,1.856633
2.0722136,1.9485662
2.0722136,2.0392938
2.0722136,2.0725944
2.0722136,2.0733838
3.29888,1.3766971
3.29888,1.877514
3.29888,2.3137038
3.29888,2.587683
3.29888,2.7355447
3.29888,2.9083724
3.29888,3.1018174
