Ford F150 @ Nashville Superspeedway
InputTorque60Hz,InputTorque500Hz
-12.602175,-12.606763
-14.182743,-14.727402
-14.182743,-17.0605
-14.182743,-17.13697
-14.182743,-15.008487
-14.182743,-11.909045
-14.182743,-11.453509
-14.182743,-12.670337
-14.182743,-14.301365
-22.159798,-14.228142
-22.159798,-13.899705
-22.159798,-14.596965
-22.159798,-16.361008
-22.159798,-18.245667
-22.159798,-20.528934
-22.159798,-21.977482
-22.159798,-22.149956
-17.269913,-20.702387
-17.269913,-19.788134
-17.269913,-19.380943
-17.269913,-19.220346
-17.269913,-18.91117
-17.269913,-18.369825
-17.269913,-17.716402
-17.269913,-17.229315
-17.269913,-17.262775
-16.70532,-17.63988
-16.70532,-19.499445
-16.70532,-20.049597
-16.70532,-19.26173
-16.70532,-16.14796
-16.70532,-14.797339
-16.70532,-15.210885
-16.70532,-16.662924
-17.429876,-16.081781
-17.429876,-15.674284
-17.429876,-14.70549
-17.429876,-13.591662
-17.429876,-13.047252
-17.429876,-15.412564
-17.429876,-17.123428
-17.429876,-17.468536
-17.429876,-17.461496
-15.561405,-12.629811
-15.561405,-10.111648
-15.561405,-11.151396
-15.561405,-14.0350485
-15.561405,-16.363632
-15.561405,-16.337023
-15.561405,-15.859897
-15.561405,-15.529984
-16.826412,-16.325367
-16.826412,-17.668398
-16.826412,-18.71872
-16.826412,-18.999178
-16.826412,-18.02675
-16.826412,-16.880228
-16.826412,-16.27564
-16.826412,-16.804295
-14.268375,-18.260872
-14.268375,-20.535612
-14.268375,-20.705471
-14.268375,-17.890482
-14.268375,-12.054567
-14.268375,-9.840422
-14.268375,-11.368795
-14.268375,-14.487806
-14.268375,-14.306723
-12.742508,-13.716274
-12.742508,-9.231109
-12.742508,-6.0928698
-12.742508,-4.4689937
-12.742508,-3.5954213
-12.742508,-7.985812
-12.742508,-11.544639
-12.742508,-12.871641
-10.84878,-4.07885
-10.84878,0.13460183
-10.84878,-3.278724
-10.84878,-10.551643
-10.84878,-15.676719
-10.84878,-13.60861
-10.84878,-11.778636
-10.84878,-10.877321
-15.819562,-12.778698
-15.819562,-16.95454
-15.819562,-20.660194
-15.819562,-21.456772
-15.819562,-17.015255
-15.819562,-11.052324
-15.819562,-11.474119
-15.819562,-16.120787
-17.425812,-20.1806
-17.425812,-15.902589
-17.425812,-11.603025
-17.425812,-9.370194
-17.425812,-9.986664
-17.425812,-12.151529
-17.425812,-14.985297
-17.425812,-17.339922
-17.425812,-17.538088
-14.634992,-14.781788
-14.634992,-7.0766697
-14.634992,-6.0368533
-14.634992,-11.026871
-14.634992,-18.238308
-14.634992,-18.829403
-14.634992,-16.803364
-14.634992,-14.451317
-8.811349,-17.05922
-8.811349,-20.2486
-8.811349,-20.748974
-8.811349,-18.678942
-8.811349,-16.912436
-8.811349,-14.187545
-8.811349,-11.192438
-8.811349,-8.913119
-22.15172,-9.73319
-22.15172,-9.246285
-22.15172,-7.4742594
-22.15172,-6.7277055
-22.15172,-9.504318
-22.15172,-14.384363
-22.15172,-19.290827
-22.15172,-22.411268
-22.15172,-22.201893
-15.719277,-26.542496
-15.719277,-28.186365
-15.719277,-27.864408
-15.719277,-26.118105
-15.719277,-23.793743
-15.719277,-22.06511
-15.719277,-18.924778
-15.719277,-15.395354
-13.501536,-9.7576
-13.501536,-11.581266
-13.501536,-13.718253
-13.501536,-14.713503
-13.501536,-14.194432
-13.501536,-14.139691
-13.501536,-13.870334
-13.501536,-13.519265
-13.501536,-13.48063
-11.574326,-12.650001
-11.574326,-11.855041
-11.574326,-10.426159
-11.574326,-8.754551
-11.574326,-7.5255632
-11.574326,-8.193218
-11.574326,-10.00172
-11.574326,-11.695815
-24.571926,-15.300698
-24.571926,-18.973516
-24.571926,-23.955532
-24.571926,-28.154442
-24.571926,-29.107
-24.571926,-27.63584
-24.571926,-25.39785
-24.571926,-24.604946
-19.810757,-25.962427
-19.810757,-22.347778
-19.810757,-19.12166
-19.810757,-17.363276
-19.810757,-17.328737
-19.810757,-17.741589
-19.810757,-18.786114
-19.810757,-19.889027
-14.022177,-19.071098
-14.022177,-17.653898
-14.022177,-16.915316
-14.022177,-17.521746
-14.022177,-19.326082
-14.022177,-18.832129
-14.022177,-16.471815
-14.022177,-14.098814
-14.022177,-14.001372
-13.252697,-14.42091
-13.252697,-16.301308
-13.252697,-15.48172
-13.252697,-13.528462
-13.252697,-12.9537735
-13.252697,-13.531021
-13.252697,-13.63555
-13.252697,-13.218792
-11.124242,-13.619121
-11.124242,-13.179234
-11.124242,-11.881782
-11.124242,-10.150196
-11.124242,-9.201147
-11.124242,-10.577283
-11.124242,-12.046172
-11.124242,-11.154558
-11.124242,-11.096626
-15.789761,-9.143388
-15.789761,-9.600404
-15.789761,-11.308544
-15.789761,-12.689149
-15.789761,-12.199482
-15.789761,-12.270175
-15.789761,-13.323636
-15.789761,-15.693661
-16.68552,-18.03861
-16.68552,-16.558573
-16.68552,-16.045538
-16.68552,-16.65502
-16.68552,-17.627836
-16.68552,-17.753733
-16.68552,-17.27837
-16.68552,-16.626175
-14.873361,-15.142839
-14.873361,-14.136204
-14.873361,-14.58631
-14.873361,-15.99472
-14.873361,-17.350798
-14.873361,-16.761572
-14.873361,-15.481169
-14.873361,-14.903067
-14.873361,-14.842554
-11.022716,-16.941261
-11.022716,-18.147554
-11.022716,-16.51143
-11.022716,-13.266471
-11.022716,-10.672501
-11.022716,-10.97157
-11.022716,-11.261309
-11.022716,-11.007651
-18.700983,-8.911725
-18.700983,-9.451391
-18.700983,-10.8808975
-18.700983,-13.760716
-18.700983,-16.003626
-18.700983,-17.655025
-18.700983,-18.58007
-18.700983,-18.695004
-18.700983,-18.710718
-21.012812,-18.533997
-21.012812,-19.324713
-21.012812,-19.446182
-21.012812,-18.367573
-21.012812,-16.099308
-21.012812,-15.767752
-21.012812,-18.053867
-13.454169,-19.720406
-13.454169,-16.850344
-13.454169,-14.056273
-13.454169,-14.215819
-13.454169,-16.904575
-13.454169,-17.688059
-13.454169,-16.150747
-13.454169,-13.586949
-13.454169,-13.379443
-18.754293,-14.2404175
-18.754293,-16.672812
-18.754293,-17.479029
-18.754293,-16.645533
-18.754293,-15.187619
-18.754293,-15.713131
-18.754293,-17.309147
-18.754293,-18.917057
-19.634241,-18.450096
-19.634241,-17.406864
-19.634241,-16.212921
-19.634241,-15.403857
-19.634241,-15.4138
-19.634241,-16.789236
-19.634241,-18.488956
-19.634241,-19.73429
-15.251647,-18.389158
-15.251647,-17.192305
-15.251647,-17.415781
-15.251647,-18.466827
-15.251647,-19.144632
-15.251647,-18.220152
-15.251647,-16.477627
-15.251647,-15.287359
-15.207316,-17.371073
-15.207316,-18.515356
-15.207316,-17.627884
-15.207316,-15.942935
-15.207316,-15.145068
-15.207316,-15.602699
-15.207316,-15.607878
-15.207316,-15.176499
-18.176867,-14.707808
-18.176867,-15.297718
-18.176867,-15.729946
-18.176867,-15.926074
-18.176867,-15.969092
-18.176867,-16.736652
-18.176867,-17.695566
-18.176867,-18.1577
-18.176867,-18.200134
-13.702743,-17.954918
-13.702743,-18.327461
-13.702743,-18.749735
-13.702743,-18.71366
-13.702743,-17.695969
-13.702743,-16.064877
-13.702743,-14.571426
-13.702743,-13.626201
-16.04275,-13.541556
-16.04275,-12.9288645
-16.04275,-12.329255
-16.04275,-12.432405
-16.04275,-13.325475
-16.04275,-14.393837
-16.04275,-15.36287
-16.04275,-16.008934
-23.100029,-18.21718
-23.100029,-20.088696
-23.100029,-20.918154
-23.100029,-20.936373
-23.100029,-20.861937
-23.100029,-22.22238
-23.100029,-23.081806
-23.100029,-23.112038
-16.679419,-20.63872
-16.679419,-19.620214
-16.679419,-19.865507
-16.679419,-21.742973
-16.679419,-22.157043
-16.679419,-21.102243
-16.679419,-18.966837
-16.679419,-16.752373
-16.679419,-16.661367
-10.495328,-13.549455
-10.495328,-11.354315
-10.495328,-9.124362
-10.495328,-7.5163355
-10.495328,-7.247112
-10.495328,-7.8870974
-10.495328,-8.838053
-10.495328,-10.433736
-15.991313,-12.806368
-15.991313,-14.035688
-15.991313,-14.161306
-15.991313,-13.344142
-15.991313,-12.006183
-15.991313,-11.967042
-15.991313,-13.74634
-15.991313,-16.15346
-15.991313,-16.027666
-24.424057,-21.296598
-24.424057,-24.48858
-24.424057,-26.642622
-24.424057,-27.43978
-24.424057,-26.977644
-24.424057,-26.229504
-24.424057,-25.427416
-24.424057,-24.448803
-5.691683,-20.113235
-5.691683,-17.527689
-5.691683,-15.779264
-5.691683,-14.414132
-5.691683,-12.589414
