Ligier JS P320 @ Circuit de Spa-Francorchamps - Bike
InputTorque60Hz,InputTorque500Hz
-14.860211,-16.79078
-14.860211,-18.085308
-14.860211,-14.964398
-14.860211,-10.740471
-14.860211,-6.009783
-14.860211,-4.1233597
-14.860211,-6.915371
-14.860211,-14.713015
-21.683752,-25.758017
-21.683752,-24.231756
-21.683752,-19.009514
-21.683752,-12.9677515
-21.683752,-9.029685
-21.683752,-9.496779
-21.683752,-15.443065
-21.683752,-21.46651
-21.683752,-22.024693
-22.33962,-30.094751
-22.33962,-27.70082
-22.33962,-21.434086
-22.33962,-14.42914
-22.33962,-9.214136
-22.33962,-10.5554285
-22.33962,-17.337542
-22.33962,-22.941214
-18.506777,-20.774998
-18.506777,-14.535158
-18.506777,-8.011146
-18.506777,-3.9128625
-18.506777,-3.6214037
-18.506777,-8.454472
-18.506777,-14.586295
-18.506777,-18.925632
-15.3509655,-16.3561
-15.3509655,-11.09068
-15.3509655,-7.167046
-15.3509655,-3.2133281
-15.3509655,-4.039626
-15.3509655,-9.588026
-15.3509655,-14.842769
-15.3509655,-15.328751
-15.3509655,-15.395582
-14.02775,-10.113441
-14.02775,-5.09154
-14.02775,-1.3314855
-14.02775,-0.33985552
-14.02775,-3.4964876
-14.02775,-9.672201
-14.02775,-13.035819
-14.02775,-14.00885
-11.9222355,-10.389056
-11.9222355,-7.220355
-11.9222355,-4.911045
-11.9222355,-4.7441025
-11.9222355,-7.8708353
-11.9222355,-12.261144
-11.9222355,-13.444469
-11.9222355,-11.835712
-8.80895,-7.321288
-8.80895,-4.7469754
-8.80895,-2.0216641
-8.80895,-0.79375774
-8.80895,-2.5896845
-8.80895,-6.3685937
-8.80895,-9.367774
-8.80895,-8.819206
-5.8099256,-5.22277
-5.8099256,-2.58956
-5.8099256,-0.908292
-5.8099256,-0.9979886
-5.8099256,-3.1816764
-5.8099256,-4.898032
-5.8099256,-6.2446675
-5.8099256,-5.812661
-5.8099256,-5.801646
-9.562431,-5.2810397
-9.562431,-4.87799
-9.562431,-4.805582
-9.562431,-5.6588454
-9.562431,-7.946595
-9.562431,-9.815496
-9.562431,-10.146435
-9.562431,-9.578719
-8.368607,-8.267526
-8.368607,-7.3680215
-8.368607,-7.1836777
-8.368607,-7.756878
-8.368607,-8.93567
-8.368607,-9.067398
-8.368607,-8.732112
-8.368607,-8.337608
-8.368607,-8.364806
-9.592447,-7.4834228
-9.592447,-7.2801294
-9.592447,-7.4459186
-9.592447,-8.005922
-9.592447,-8.718306
-9.592447,-9.184806
-9.592447,-9.447003
-9.592447,-9.590548
-8.797934,-9.114527
-8.797934,-8.847783
-8.797934,-8.8980665
