Sprint Car @ Knoxville Raceway - Dirt Oval
InputTorque60Hz,InputTorque500Hz
-49.002472,-49.024372
-51.55823,-49.323162
-51.55823,-49.56075
-51.55823,-49.821365
-51.55823,-50.11102
-51.55823,-50.42716
-51.55823,-50.791885
-51.55823,-51.23478
-51.55823,-51.601265
-55.127155,-52.142544
-55.127155,-52.49107
-55.127155,-52.953968
-55.127155,-53.423935
-55.127155,-53.88014
-55.127155,-54.31574
-55.127155,-54.737164
-55.127155,-55.12115
-55.127155,-55.142376
-55.561253,-55.50117
-55.561253,-55.693256
-55.561253,-55.784225
-55.561253,-55.840878
-55.561253,-55.82264
-55.561253,-55.75775
-55.561253,-55.663715
-55.561253,-55.56266
-54.667652,-55.26144
-54.667652,-55.064186
-54.667652,-54.907166
-54.667652,-54.783012
-54.667652,-54.702213
-54.667652,-54.658688
-54.667652,-54.651085
-54.667652,-54.6674
-54.85658,-54.597996
-54.85658,-54.5895
-54.85658,-54.613277
-54.85658,-54.66403
-54.85658,-54.73509
-54.85658,-54.804394
-54.85658,-54.845406
-54.85658,-54.858204
-54.85658,-54.857403
-51.68983,-54.58861
-51.68983,-54.290386
-51.68983,-53.922962
-51.68983,-53.486492
-51.68983,-53.019257
-51.68983,-52.54502
-51.68983,-52.023247
-51.68983,-51.649612
-49.25364,-50.88872
-49.25364,-50.470158
-49.25364,-49.96487
-49.25364,-49.56323
-49.25364,-49.29444
-49.25364,-49.166862
-49.25364,-49.165123
-49.25364,-49.25218
-48.986393,-49.370358
-48.986393,-49.45672
-48.986393,-49.510952
-48.986393,-49.518032
-48.986393,-49.485493
-48.986393,-49.38537
-48.986393,-49.211308
-48.986393,-48.989754
-45.353325,-48.48497
-45.353325,-48.059242
-45.353325,-47.59137
-45.353325,-47.09258
-45.353325,-46.56649
-45.353325,-46.07021
-45.353325,-45.727413
-45.353325,-45.35914
-45.353325,-45.337524
-44.871597,-44.94263
-44.871597,-44.75305
-44.871597,-44.647568
-44.871597,-44.613514
-44.871597,-44.636726
-44.871597,-44.701317
-44.871597,-44.798782
-44.871597,-44.879406
-45.76217,-45.051857
-45.76217,-45.142235
-45.76217,-45.25925
-45.76217,-45.37218
-45.76217,-45.488743
-45.76217,-45.59815
-45.76217,-45.691666
-45.76217,-45.760353
-45.76217,-45.765347
-45.7901,-45.86354
-45.7901,-45.890873
-45.7901,-45.88736
-45.7901,-45.866074
-45.7901,-45.845825
-45.7901,-45.81941
-45.7901,-45.79991
-45.7901,-45.790276
-46.270256,-45.81595
-46.270256,-45.8434
-46.270256,-45.87678
-46.270256,-45.91659
-46.270256,-45.96445
-46.270256,-46.039013
-46.270256,-46.165714
-46.270256,-46.269375
-49.601444,-46.615673
-49.601444,-46.96095
-49.601444,-47.36258
-49.601444,-47.799904
-49.601444,-48.269493
-49.601444,-48.74074
-49.601444,-49.24632
-49.601444,-49.63793
-49.601444,-49.604
-52.917007,-50.2542
-52.917007,-50.612507
-52.917007,-51.073246
-52.917007,-51.517006
-52.917007,-51.91956
-52.917007,-52.289867
-52.917007,-52.62084
-52.917007,-52.909878
-53.879086,-53.205284
-53.879086,-53.364758
-53.879086,-53.49107
-53.879086,-53.59093
-53.879086,-53.6549
-53.879086,-53.738297
-53.879086,-53.814186
-53.879086,-53.877724
-53.07023,-53.856983
-53.07023,-53.810528
-53.07023,-53.728622
-53.07023,-53.616055
-53.07023,-53.469658
-53.07023,-53.31169
-53.07023,-53.159004
-53.07023,-53.06074
-53.07023,-53.065266
-52.57843,-52.90919
-52.57843,-52.826958
-52.57843,-52.769188
-52.57843,-52.726204
-52.57843,-52.691803
-52.57843,-52.655655
-52.57843,-52.611736
-52.57843,-52.57488
-50.20502,-52.421604
-50.20502,-52.25057
-50.20502,-52.023354
-50.20502,-51.73549
-50.20502,-51.381065
-50.20502,-50.97819
-50.20502,-50.51032
-50.20502,-50.170902
-46.537727,-49.469204
-46.537727,-48.94522
-46.537727,-48.44471
-46.537727,-47.97817
-46.537727,-47.64126
-46.537727,-47.247665
-46.537727,-46.8795
-46.537727,-46.546093
-44.342846,-46.05647
-44.342846,-45.727337
-44.342846,-45.423298
-44.342846,-45.131733
-44.342846,-44.862114
-44.342846,-44.692184
-44.342846,-44.495937
-44.342846,-44.343143
-44.342846,-44.336704
-43.28147,-44.16491
-43.28147,-44.040474
-43.28147,-43.91242
-43.28147,-43.77897
-43.28147,-43.638958
-43.28147,-43.4973
-43.28147,-43.364372
-43.28147,-43.272846
-43.28147,-43.276413
-43.34997,-43.15326
-43.34997,-43.09125
-43.34997,-43.068573
-43.34997,-43.08214
-43.34997,-43.126873
-43.34997,-43.19296
-43.34997,-43.284035
-43.34997,-43.357014
-43.455517,-43.50342
-43.455517,-43.576576
-43.455517,-43.646214
-43.455517,-43.675137
-43.455517,-43.66222
-43.455517,-43.622505
-43.455517,-43.55303
-43.455517,-43.457935
-41.24081,-43.187103
-41.24081,-42.960068
-41.24081,-42.701305
-41.24081,-42.424843
-41.24081,-42.20406
-41.24081,-41.89452
-41.24081,-41.56946
-41.24081,-41.244835
-39.0527,-40.795
-39.0527,-40.47104
-39.0527,-40.18837
-39.0527,-39.924328
-39.0527,-39.672955
-39.0527,-39.451317
-39.0527,-39.27814
-39.0527,-39.053703
-39.0527,-39.04452
-36.05305,-38.591423
-36.05305,-38.22636
-36.05305,-37.847965
-36.05305,-37.45252
-36.05305,-37.06571
-36.05305,-36.683235
-36.05305,-36.30026
-36.05305,-36.05775
-33.8347,-35.629322
-33.8347,-35.345226
-33.8347,-35.076454
-33.8347,-34.83284
-33.8347,-34.59172
-33.8347,-34.332977
-33.8347,-34.038334
-33.8347,-33.81121
-30.602364,-33.3372
-30.602364,-32.94479
-30.602364,-32.648426
-30.602364,-32.245125
-30.602364,-31.829626
-30.602364,-31.414837
-30.602364,-30.998878
-30.602364,-30.607443
-30.602364,-30.587246
-27.81192,-30.173819
-27.81192,-29.856268
-27.81192,-29.529871
-27.81192,-29.266617
-27.81192,-28.911165
-27.81192,-28.540478
-27.81192,-28.176977
-27.81192,-27.815483
-27.27641,-27.484596
-27.27641,-27.288527
-27.27641,-27.161203
-27.27641,-27.102886
-27.27641,-27.109459
-27.27641,-27.15528
-27.27641,-27.204338
-27.27641,-27.275127
-29.375675,-27.551313
-29.375675,-27.781384
-29.375675,-28.049496
-29.375675,-28.333843
-29.375675,-28.626717
-29.375675,-28.918509
-29.375675,-29.199436
-29.375675,-29.39496
-31.46845,-29.773527
-31.46845,-29.97997
-31.46845,-30.232183
-31.46845,-30.468372
-31.46845,-30.707876
-31.46845,-30.955341
-31.46845,-31.218912
-31.46845,-31.464699
-31.46845,-31.478567
-33.08589,-31.801014
-33.08589,-32.007652
-33.08589,-32.203617
-33.08589,-32.341568
-33.08589,-32.52489
-33.08589,-32.71132
-33.08589,-32.898003
-33.08589,-33.082634
-33.08589,-33.093353
-33.42759,-33.220997
-33.42759,-33.310856
-33.42759,-33.38564
-33.42759,-33.439926
-33.42759,-33.46677
-33.42759,-33.471416
-33.42759,-33.457634
-32.33818,-33.373127
-32.33818,-33.288757
-32.33818,-33.165337
-32.33818,-33.011772
-32.33818,-32.835667
-32.33818,-32.65807
-32.33818,-32.462536
-32.33818,-32.32363
-32.33818,-32.337063
-31.699886,-32.084785
-31.699886,-31.931644
-31.699886,-31.80789
-31.699886,-31.71525
-31.699886,-31.655499
-31.699886,-31.627619
-31.699886,-31.656868
-31.699886,-31.703861
-33.066067,-31.8975
-33.066067,-32.083416
-33.066067,-32.239388
-33.066067,-32.46221
-33.066067,-32.684082
-33.066067,-32.86823
-33.066067,-32.9943
-33.066067,-33.06533
-33.066067,-33.068962
-34.42751,-33.252895
-34.42751,-33.39924
-34.42751,-33.559113
-34.42751,-33.689575
-34.42751,-33.85953
-34.42751,-34.04244
-34.42751,-34.237164
-34.42751,-34.423416
-36.8699,-34.75038
-36.8699,-34.95623
-36.8699,-35.171204
-36.8699,-35.42746
-36.8699,-35.73991
-36.8699,-36.12113
-36.8699,-36.425697
-36.8699,-36.861736
-40.51244,-37.6154
-40.51244,-38.128506
-40.51244,-38.611794
-40.51244,-39.05938
-40.51244,-39.440384
-40.51244,-39.814087
-40.51244,-40.210464
-40.51244,-40.538963
-40.51244,-40.516434
-43.318707,-41.116756
-43.318707,-41.548763
-43.318707,-41.94201
-43.318707,-42.31229
-43.318707,-42.630424
-43.318707,-42.902325
-43.318707,-43.16288
-43.318707,-43.33645
-45.02937,-43.668095
-45.02937,-43.953377
-45.02937,-44.153145
-45.02937,-44.39255
-45.02937,-44.60022
-45.02937,-44.775867
-45.02937,-44.92047
-45.02937,-45.028473
-45.442455,-45.12562
-45.442455,-45.170486
-45.442455,-45.219368
-45.442455,-45.27832
-45.442455,-45.348244
-45.442455,-45.390636
-45.442455,-45.42931
-45.442455,-45.44224
-44.178246,-45.34332
-44.178246,-45.225616
-44.178246,-45.069553
-44.178246,-44.884228
-44.178246,-44.68005
-44.178246,-44.493465
-44.178246,-44.298687
-44.178246,-44.164608
-44.178246,-44.171677
-42.604668,-43.899292
-42.604668,-43.69838
-42.604668,-43.501392
-42.604668,-43.316906
-42.604668,-43.137707
-42.604668,-42.953617
-42.604668,-42.745636
-42.604668,-42.58904
-40.580822,-42.333065
-40.580822,-42.09379
-40.580822,-41.892746
-40.580822,-41.59638
-40.580822,-41.28862
-40.580822,-41.001835
-40.580822,-40.759686
-40.580822,-40.583923
-40.580822,-40.5733
-40.421886,-40.469574
-40.421886,-40.429398
-40.421886,-40.41358
-40.421886,-40.41368
-40.421886,-40.420048
-40.421886,-40.421955
-40.421886,-40.421234
-40.421886,-40.421883
-40.730404,-40.519234
-40.730404,-40.611732
-40.730404,-40.705017
-40.730404,-40.783665
-40.730404,-40.833363
-40.730404,-40.84133
-40.730404,-40.78976
-40.730404,-40.724865
-39.49334,-40.63186
-39.49334,-40.52079
-39.49334,-40.387142
-39.49334,-40.237434
-39.49334,-40.07298
-39.49334,-39.885456
-39.49334,-39.663536
-39.49334,-39.47788
-37.71225,-39.244236
-37.71225,-39.05945
-37.71225,-38.8697
-37.71225,-38.673336
-37.71225,-38.462852
-37.71225,-38.288433
-37.71225,-38.01378
-37.71225,-37.72234
-37.71225,-37.69892
-34.947594,-37.31627
