Super Formula Lights 324 @ Circuit de Spa-Francorchamps - Bike
InputTorque60Hz,InputTorque500Hz
-2.6520581,0.57136416
-2.6520581,-0.4844441
-2.6520581,-2.8366976
-3.8217597,-6.7992063
-3.8217597,-4.0934744
-3.8217597,-0.31150398
-3.8217597,1.556199
-3.8217597,3.113554
-3.8217597,3.1213737
-3.8217597,0.83119524
-3.8217597,-3.691523
-3.8217597,-4.0076184
-20.762793,-6.98239
-20.762793,-5.1251135
-20.762793,-3.0050619
-20.762793,-1.8338324
-20.762793,-0.85947764
-20.762793,-4.704443
-20.762793,-12.096982
-20.762793,-20.71457
-18.466368,-20.1091
-18.466368,-18.179012
-18.466368,-13.1862755
-18.466368,-7.0565696
-18.466368,-2.4403598
-18.466368,-5.114672
-18.466368,-12.147337
-18.466368,-19.108984
-8.498795,-17.354925
-8.498795,-15.019059
-8.498795,-9.9558935
-8.498795,-3.584061
-8.498795,1.8599529
-8.498795,1.9028921
-8.498795,-2.4266796
-8.498795,-8.349134
-2.3965344,-7.3689795
-2.3965344,-7.099829
-2.3965344,-5.452893
-2.3965344,-2.9635248
-2.3965344,-0.92607266
-2.3965344,-0.30813032
-2.3965344,-1.1388284
-2.3965344,-2.3618445
-2.3965344,-2.4125946
-8.19391,-2.9998558
-8.19391,-2.766612
-8.19391,-1.3835752
-8.19391,-0.037483696
-8.19391,-0.4143087
-8.19391,-3.6265244
-8.19391,-6.7043176
-8.19391,-8.344041
-10.28452,-7.9593015
-10.28452,-6.975767
-10.28452,-5.6562138
-10.28452,-5.411696
-10.28452,-7.6875057
-10.28452,-11.040342
-10.28452,-11.67785
-10.28452,-10.18858
-10.28452,-10.282384
-6.7128615,-7.074752
-6.7128615,-5.0835896
-6.7128615,-3.5251029
-6.7128615,-2.9715164
-6.7128615,-4.0365543
-6.7128615,-6.3149757
-6.7128615,-7.806054
-6.7128615,-6.7276134
-5.695264,-4.2156186
-5.695264,-2.789331
-5.695264,-1.6597441
-5.695264,-1.1912031
-5.695264,-1.8793807
-5.695264,-3.8008978
-5.695264,-5.2075486
-5.695264,-5.6773405
-5.217238,-5.6927085
-5.217238,-5.105999
-5.217238,-4.583104
-5.217238,-4.236091
-5.217238,-4.1405897
-5.217238,-4.6639557
-5.217238,-5.0823774
-5.217238,-5.2343493
-2.6070495,-5.0566115
-2.6070495,-4.6693077
-2.6070495,-4.0933766
-2.6070495,-3.5138297
-2.6070495,-3.2042115
-2.6070495,-2.8753626
-2.6070495,-2.6692386
-2.6070495,-2.6090598
-2.6070495,-2.603872
-4.98814,-2.5014524
-4.98814,-2.755473
-4.98814,-3.1772351
-4.98814,-3.6863596
-4.98814,-4.175031
-4.98814,-4.6166987
-4.98814,-4.896273
-4.98814,-4.9827895
-7.6509776,-5.4028106
-7.6509776,-5.974986
-7.6509776,-6.541854
-7.6509776,-7.030681
-7.6509776,-7.393803
-7.6509776,-7.5374603
-7.6509776,-7.613774
-7.6509776,-7.6551366
-7.6509776,-7.651064
-6.956547,-7.6253133
-6.956547,-7.766725
-6.956547,-7.8958893
-6.956547,-8.024116
-6.956547,-7.8701606
-6.956547,-7.5470614
-6.956547,-7.1969686
-6.956547,-6.9607697
-6.9834466,-6.6948166
-6.9834466,-6.6977444
-6.9834466,-6.789706
-6.9834466,-6.8784466
-6.9834466,-6.879922
-6.9834466,-6.915328
-6.9834466,-6.955894
-6.9834466,-6.9818563
-6.9834466,-6.985134
-6.1767783,-6.9470787
-6.1767783,-6.830001
-6.1767783,-6.701417
-6.1767783,-6.570121
-6.1767783,-6.439405
-6.1767783,-6.3623357
-6.1767783,-6.2667217
-6.1767783,-6.1687894
-5.4650064,-6.1431007
-5.4650064,-6.136631
-5.4650064,-6.16062
-5.4650064,-6.213623
-5.4650064,-6.1950955
-5.4650064,-6.0641217
-5.4650064,-5.8036604
-5.4650064,-5.470499
-4.8756833,-5.109976
-4.8756833,-4.9910436
-4.8756833,-4.921155
-4.8756833,-4.8743486
-4.8756833,-4.8339868
-4.8756833,-4.8263254
-4.8756833,-4.8397317
-4.8756833,-4.875015
-4.6001806,-4.9131684
-4.6001806,-4.9513345
-4.6001806,-4.987327
-4.6001806,-4.999858
-4.6001806,-4.9615254
-4.6001806,-4.8576307
-4.6001806,-4.7096004
-4.6001806,-4.5893893
-4.251082,-4.3713846
-4.251082,-4.3365927
-4.251082,-4.432558
-4.251082,-4.6777797
-4.251082,-4.88321
-4.251082,-4.8973737
-4.251082,-4.6780853
-4.251082,-4.2634296
-4.251082,-4.2384014
-3.1772892,-3.705205
-3.1772892,-3.5368538
-3.1772892,-3.4682016
-3.1772892,-3.4407132
-3.1772892,-3.4107926
-3.1772892,-3.34615
-3.1772892,-3.2636764
-3.1772892,-3.1803386
-2.7940676,-3.1095133
-2.7940676,-3.0325565
-2.7940676,-2.9279907
-2.7940676,-2.8422446
-2.7940676,-2.836042
-2.7940676,-2.8797624
-2.7940676,-2.852868
-2.7940676,-2.7888596
-2.7940676,-2.7940552
-1.8838344,-2.5132747
-1.8838344,-2.3353307
-1.8838344,-2.1560519
-1.8838344,-2.0998738
-1.8838344,-2.1069176
-1.8838344,-2.0793357
-1.8838344,-2.0037506
-1.8838344,-1.8873262
-1.642573,-1.8668263
-1.642573,-1.7928655
-1.642573,-1.6589906
-1.642573,-1.5155985
-1.642573,-1.4390526
-1.642573,-1.4152194
-1.642573,-1.4866718
-1.642573,-1.6380172
-1.5906123,-1.9709911
-1.5906123,-2.0145662
-1.5906123,-1.90244
-1.5906123,-1.7320867
-1.5906123,-1.6119916
-1.5906123,-1.6156095
-1.5906123,-1.6110874
-1.5906123,-1.588746
-1.5906123,-1.5905071
-1.2823887,-1.6313349
-1.2823887,-1.6467657
-1.2823887,-1.6604328
-1.2823887,-1.6486117
-1.2823887,-1.5834911
-1.2823887,-1.4754493
-1.2823887,-1.3577985
-1.2823887,-1.2740842
-1.6626443,-1.4004886
-1.6626443,-1.5612477
-1.6626443,-1.7115297
-1.6626443,-1.7704052
-1.6626443,-1.7348043
-1.6626443,-1.6624631
-1.6626443,-1.6222241
-1.6626443,-1.6619337
-1.2631426,-1.7831707
-1.2631426,-1.7353907
-1.2631426,-1.590334
-1.2631426,-1.4154085
-1.2631426,-1.2912623
-1.2631426,-1.2495928
-1.2631426,-1.2477177
-1.2631426,-1.2627698
-1.2631426,-1.263669
-0.95067686,-1.2593209
-0.95067686,-1.284226
-0.95067686,-1.2421308
-0.95067686,-1.1480108
-0.95067686,-1.0328023
-0.95067686,-0.941891
-0.95067686,-0.92310625
-0.95067686,-0.95246994
-0.25638476,-1.1720212
-0.25638476,-1.3865453
-0.25638476,-1.4760436
-0.25638476,-1.4497232
-0.25638476,-1.068962
-0.25638476,-0.6642696
-0.25638476,-0.35848734
-0.25638476,-0.25935674
-0.22246651,-0.3071076
-0.22246651,-0.3574869
-0.22246651,-0.35660017
-0.22246651,-0.30713886
-0.22246651,-0.23018685
-0.22246651,-0.16976124
-0.22246651,-0.16679728
-0.22246651,-0.22130135
-0.22246651,-0.22417858
-0.32229018,-0.28001297
-0.32229018,-0.30357128
-0.32229018,-0.283885
-0.32229018,-0.25216383
-0.32229018,-0.24669139
-0.32229018,-0.26607755
-0.32229018,-0.29788488
-0.32229018,-0.32487825
0.6507297,-0.384204
0.6507297,-0.42990217
0.6507297,-0.39180928
0.6507297,-0.19664843
0.6507297,0.13114718
0.6507297,0.4275179
0.6507297,0.61537886
0.6507297,0.64941454
0.7012371,0.56551796
0.7012371,0.39919844
0.7012371,0.34569266
0.7012371,0.407033
0.7012371,0.5154712
0.7012371,0.6105343
0.7012371,0.66794175
0.7012371,0.7008219
0.7012371,0.7024948
1.7992597,0.86302096
1.7992597,1.0058279
1.7992597,1.1373932
1.7992597,1.2519343
1.7992597,1.3631794
1.7992597,1.5485623
1.7992597,1.7121475
1.7992597,1.8000932
1.9406179,1.8614717
1.9406179,1.912492
1.9406179,1.9455744
1.9406179,1.9605192
1.9406179,1.961847
1.9406179,1.9499962
1.9406179,1.9417596
1.9406179,1.9404236
2.9018502,1.845071
2.9018502,1.8914849
2.9018502,2.1289446
2.9018502,2.381638
2.9018502,2.6615765
2.9018502,2.8054566
2.9018502,2.862283
2.9018502,2.9006653
2.9018502,2.902369
3.3121247,2.8192372
3.3121247,2.7199013
3.3121247,2.704725
3.3121247,2.7591956
3.3121247,2.8424892
3.3121247,2.925314
3.3121247,3.086424
3.3121247,3.3072069
3.1810827,3.6004553
3.1810827,3.851884
3.1810827,3.9668407
3.1810827,3.9584887
3.1810827,3.8707457
3.1810827,3.6453412
3.1810827,3.3729777
3.1810827,3.1636305
5.000766,3.0826137
5.000766,3.257244
5.000766,3.6047466
5.000766,3.992457
5.000766,4.2929397
5.000766,4.5653048
5.000766,4.8185735
5.000766,4.9947143
6.117861,5.0965376
6.117861,5.156761
6.117861,5.289633
6.117861,5.49131
6.117861,5.7075744
6.117861,5.883181
6.117861,5.9966516
6.117861,6.1140976
6.117861,6.1229534
6.9199014,6.1017027
6.9199014,5.999906
6.9199014,5.983527
6.9199014,6.1202617
6.9199014,6.441392
6.9199014,6.658725
6.9199014,6.8271227
6.9199014,6.9292865
8.194135,7.2072754
